wall_time,step,value
1787770902.1869452,330000,-184.28285217285156
1787770922.8418655,331000,-201.2516326904297
1787770943.5075202,332000,-196.31546020507812
1787770964.1478221,333000,-134.95664978027344
1787770984.7280612,334000,-191.92498779296875
1787771005.217865,335000,-192.4661407470703
1787771025.867197,336000,-193.01547241210938
1787771046.4310555,337000,-201.6214599609375
1787771067.0080435,338000,-195.3861083984375
1787771087.584718,339000,-203.55487060546875
1787771108.2486513,340000,-140.02928161621094
1787771128.8414295,341000,-212.96197509765625
1787771149.441506,342000,-201.461181640625
1787771170.0501502,343000,-208.18356323242188
1787771190.6003008,344000,-192.03521728515625
1787771211.1837025,345000,-200.38690185546875
1787771231.860392,346000,-134.1182403564453
1787771252.407136,347000,-186.59373474121094
1787771273.0065334,348000,-199.07586669921875
1787771293.584122,349000,-135.35340881347656
1787771314.2687764,350000,-110.34676361083984
1787771334.8706422,351000,-201.81805419921875
1787771355.4409354,352000,-200.40518188476562
1787771375.9419708,353000,-213.27268981933594
1787771396.5590928,354000,-188.4917449951172
1787771417.1432517,355000,-201.11578369140625
1787771437.7834785,356000,-199.21347045898438
1787771458.3206482,357000,-136.09068298339844
1787771478.8774493,358000,-218.9632110595703
1787771499.476276,359000,-127.96607208251953
1787771520.1878529,360000,-142.3239288330078
1787771540.8670673,361000,-153.34585571289062
1787771561.4459953,362000,-205.23666381835938
1787771582.021088,363000,-126.7406005859375
1787771602.7229762,364000,-188.4969482421875
1787771623.2411408,365000,-189.14788818359375
1787771643.8012109,366000,-210.61459350585938
1787771664.387018,367000,-200.89051818847656
1787771685.0061293,368000,-126.89286041259766
1787771705.653265,369000,-188.75845336914062
1787771726.3360765,370000,-129.50244140625
1787771746.9358745,371000,-194.2626953125
1787771767.537287,372000,-185.58103942871094
1787771788.2538948,373000,-140.86590576171875
1787771808.8254175,374000,-188.72760009765625
1787771829.426097,375000,-193.55247497558594
1787771850.0584364,376000,-199.44134521484375
1787771870.6743412,377000,-199.68594360351562
1787771891.4000192,378000,-115.78150177001953
1787771911.9976366,379000,-186.31307983398438
1787771932.5925307,380000,-184.31069946289062
1787771953.1864412,381000,-200.67298889160156
1787771973.7753608,382000,-183.5408172607422
1787771994.3421123,383000,-185.2938232421875
